"member_ID","rolling_12mo_spend","rolling_12mo_visit","rolling_12mo_avg_basket","rolling_24mo_spend","pct_spend_grocery_consumables","pct_spend_pharmacy_health","pct_spend_home_hardware","pct_spend_auto_sporting","pct_spend_general_merch","member_tenure_years","return_rate","executive_flag","weekend_shopping_ratio","promo_usage_rate","holiday_spend"
2790,3586.96158429013,24,149.456732678755,5866.09940789298,0.220129733191317,0.0912013482230265,0.155520045412735,0.0855620103429462,0.447586862829976,15.2,0.0137412091960184,1,0.553474219795316,0.28461514681112,1243.6499421942
2791,2625.97704692679,26,100.999117189492,3201.75852647349,0.475617976222306,0.145496766965093,0.0693510313097718,0.0222217237620549,0.287312501740774,33.8,0.00827836968451322,1,0.22436404756736,0.392781587410718,855.021250688049
2792,5571.03306115541,24,232.126377548142,6127.72642677962,0.0588175768392186,0.262296578445375,0.187315746426692,0.0308851256614258,0.460684972627288,37.1,0.0667915190207653,1,0.484245607093908,0.122650123923086,1758.81531463823
2793,4764.40477386454,19,250.75814599287,4969.04092022148,0.42190393225206,0.0987982632440073,0.209968839248452,0.0115763386996937,0.257752626555787,23.2,0.00168200254300574,1,0.66488331258297,0.238677524100058,1453.81315044157
2794,5060.36802744216,19,266.335159339061,6165.38705240485,0.280765222346395,0.0418690644141823,0.111480222232701,0.00866152433859711,0.557223966668125,28,0.00963386579767851,1,0.541840455424972,0.226600321242586,1926.97856118654
2795,2834.1165962407,14,202.436899731479,4149.70518997682,0.0803465920933801,0.162361088705654,0.20692504534926,0.0488615347927919,0.501505739058913,40.2,0.0550508759051203,1,0.340918513643555,0.335402293037623,1247.4566951718
2796,5521.92765570547,19,290.62777135292,8031.05551868213,0.266590926805111,0.0664492785028924,0.148968714908831,0.266348453601096,0.251642626182071,25.5,0.00296850408525909,1,0.629739501327276,0.105484064808115,1764.91574705915
2797,4956.0493167722,33,150.183312629461,9255.1161227511,0.145902147683934,0.245421141317523,0.0287781845423225,0.270826541027637,0.309071985428583,21.9,0.0303530870517211,1,0.586972037493251,0.125281077739783,1867.76681795541
2798,5008.0916724281,28,178.860416872432,9273.75064864444,0.112170335139723,0.304909830941641,0.183745079198986,0.163721783551231,0.235452971168419,28.4,0.0326802567377954,1,0.669657826935872,0.371882001473568,1140.69606241678
2799,7539.33242590357,29,259.976980203571,10281.9936978948,0.317597203135983,0.175554915626333,0.115702687211058,0.0737677041583406,0.317377489868284,36.7,0.060795694739929,1,0.492021521949209,0.226127961324528,1593.13887701584
2800,4294.90398880041,31,138.545289961303,6424.29396056378,0.350227517885866,0.122558452882394,0.0316498181663728,0.15654929085842,0.339014920206947,29.5,0.076619127894427,1,0.423437154782005,0.382771509606391,1428.00514648527
2801,4640.7965391862,20,232.03982695931,7343.81830501173,0.12775342293691,0.193188305549769,0.229329709075912,0.147931122354648,0.301797440082761,29.6,0.032925221075349,1,0.482242166460492,0.372149605746381,1697.59818247151
2802,2274.22697125579,21,108.296522440752,9246.4870226629,0.252106870715181,0.077935136117689,0.140391459614806,0.0581491823554196,0.471417351196904,20.8,0.0115961658251663,1,0.257896826998331,0.245050215232186,756.817185393587
2803,3002.66831169692,26,115.487242757574,5090.45689185681,0.0941268900781173,0.172388544170305,0.202183417681265,0.0799817403964931,0.45131940767382,41.1,0.0377047409982175,1,0.491374792112037,0.334880030690692,1439.54710970311
2804,2771.41199021077,28,98.9789996503845,7137.98710365037,0.152182453145914,0.340652197741689,0.0463926646750497,0.0249538688221394,0.435818815615207,27.6,0.0339268447931916,1,0.310374278970994,0.148542952630669,846.802472020316
2805,12452.3081559777,23,541.404702433814,16168.6943102713,0.265038723663426,0.203688248724618,0.197269763386538,0.05847499876587,0.275528265459549,30.3,0.0232310115171346,1,0.345593031658791,0.279914172971621,3827.75609855584
2806,3973.80168452673,23,172.773986283771,5235.62952701064,0.146316027993304,0.199826359690347,0.105576689359353,0.0455446817841034,0.502736241172893,41.1,0.103830219193358,1,0.455124707357027,0.223408485599793,1241.28474970069
2807,6248.68179806373,27,231.432659187546,7933.2514235554,0.220903355242201,0.133559448949399,0.0429111667948744,0.1765556278981,0.426070401115426,39.5,0.0765159619757218,1,0.646241781115532,0.262905922811478,1926.35820258256
2808,3778.98990234164,23,164.303908797462,7011.89287213844,0.347142535415505,0.0878832724842773,0.1634676814319,0.0216900947145959,0.379816415953722,17.6,0.0165881346201237,1,0.320169072877616,0.203914684802294,1112.0916381388
2809,6194.81242331267,21,294.991067776794,7543.49014015131,0.257122257719173,0.106544634622697,0.134858429342364,0.120864641563152,0.380610036752614,18.8,0.0215524756264278,1,0.427243542205542,0.188556296960451,2220.06141059262
2810,3562.06812971353,25,142.482725188541,7256.85962945673,0.21374973930746,0.169797181940113,0.106109538338794,0.0850846886136877,0.425258851799945,37.5,0.0419865078174014,1,0.211395679553971,0.256958299851976,1380.00998261393
2811,6542.25202637116,25,261.690081054846,9386.42428810665,0.242108688897318,0.124793043254711,0.128901550143203,0.189033713465926,0.315163004238842,27.9,0.0335138272096679,1,0.482089335145429,0.235396184120327,2220.76885960012
2812,5516.99986511253,25,220.679994604501,6349.68430219105,0.0969412906222284,0.0459807920629092,0.347388635317823,0.121026701909889,0.388662580087151,19.1,0.0147721638305724,1,0.478031490277499,0.280786618031561,1867.78125938267
2813,5501.48708680168,23,239.195090730508,6492.26946141783,0.166206664718229,0.317859202482018,0.106674763045706,0.0776106901351594,0.331648679618887,32.8,0.021827223643902,1,0.546005849074572,0.396404076856561,1831.48365468393
2814,5931.20226226811,35,169.462921779089,7805.56075500355,0.166667831133854,0.251577681336808,0.0604849973018639,0.049705770771108,0.471563719456366,20.9,0.0296155793608837,1,0.207213455974124,0.201942458958365,1948.6054473368
2815,2677.70643091359,14,191.264745065257,5803.72984833404,0.251104810493279,0.0506968571513488,0.286249367253555,0.0303737473316664,0.381575217770151,8.1,0.0635480858083526,0,0.503272861987352,0.165900892391801,972.917022623944
2816,5004.04467181714,21,238.287841515102,6825.1098880468,0.200221176074284,0.044732117296006,0.357462417101804,0.054351947954634,0.343232341573272,38.1,0.0691740798122329,1,0.35625064924825,0.337981393537484,1370.91208421524
2817,3644.53049329266,23,158.457847534463,9832.18003484379,0.202394500081998,0.103086102714144,0.29482227688738,0.0747917863304746,0.324905333986004,13.5,0.0262628147129469,1,0.353366918792017,0.218726284638979,1237.97616792151
2818,3974.31428185936,21,189.253061040922,7986.39065255982,0.226691005275313,0.0361380523733199,0.432001018453818,0.052519223292713,0.252650700604837,28.4,0.0694039855261522,1,0.463274084543809,0.392230298742652,854.527031352618
2819,3581.81313455046,17,210.694890267674,4397.16711422173,0.26055099850965,0.20039085137442,0.11910635080855,0.212611114406339,0.207340684901042,38.3,0.046658429792687,1,0.468097756896168,0.337125083361752,1135.43930329985
2820,5591.8024013358,26,215.0693231283,8725.46286769128,0.239590341008339,0.124035560021955,0.113535542471129,0.158255789129933,0.364582767368645,20.8,8.96548581893943e-05,1,0.453340736730024,0.383820548723452,1555.12819633425
2821,3405.33200064903,26,130.97430771727,7121.08809732114,0.225939903272067,0.0238990864550852,0.290084478049728,0.105367224338257,0.354709307884862,8.2,0.0643225889569792,1,0.34982756471727,0.179245578404516,1180.34735714014
2822,5023.05009302804,30,167.435003100935,8341.03256687782,0.303639207713199,0.041731569084956,0.249036984939477,0.0641057546593093,0.341486483603058,40.9,0.0204077246214488,1,0.377169609232806,0.102324053505436,1911.28854795424
2823,6889.231415801,21,328.058638847667,8738.48692357746,0.19433921927178,0.048103317424896,0.19077293434666,0.207511333639853,0.359273195316812,14,0.0711497379231225,1,0.332127190474421,0.307762465672567,2299.22895649078
2824,3612.51085514986,24,150.521285631244,6103.821711136,0.139285140348058,0.0904465434557583,0.294429638684969,0.0687834257371634,0.407055251774051,19,0.0351239349307962,1,0.372804362140596,0.157904308568686,1183.26854372594
2825,6796.5144230467,17,399.79496606157,14959.270947269,0.128699604020082,0.110559442659228,0.154216729740706,0.199839101302773,0.40668512227721,26.1,0.0252885259898523,1,0.624157547531649,0.253305364889093,2119.53374652299
2826,3727.96691443466,24,155.331954768111,5736.83739556759,0.140346883870549,0.208523417772831,0.0896601512706453,0.0973721401911658,0.464097406894808,29,0.0477340259399287,1,0.67567072964739,0.13284508716315,957.112288205713
2827,5010.38630363224,25,200.415452145289,7325.01800719832,0.126722639998044,0.202778542375158,0.31245902340117,0.0974292410158694,0.260610553209759,35.2,0.033644782098851,1,0.463462581555359,0.323603529320098,2028.84904756067
2828,5162.23593124053,21,245.820758630501,12284.8173635009,0.214516115321013,0.22408170778739,0.136947772281125,0.0836190302132212,0.340835374397251,36.4,0.0744045438264488,1,0.341958902357146,0.388347649830393,1780.38710621131
2829,5752.55146659605,30,191.751715553202,6907.80257397523,0.282836526168231,0.071823027133715,0.109745657735911,0.0756348696832585,0.459959919278884,11.2,0.0579340647355532,1,0.681073364149779,0.333927407138981,1226.28070770451
2830,3949.6816160974,22,179.530982549882,4578.29699925574,0.203262128695826,0.0513573263000855,0.371883436549521,0.131092041157307,0.24240506729726,16.2,0.0329764127286506,1,0.211038400698453,0.24561790721491,1525.54476175342
2831,3416.11666074296,22,155.278030033771,5327.49472291847,0.483917740481489,0.0744479625331975,0.0437563783534302,0.0346427601203246,0.363235158511558,39.1,0.0901282584278127,1,0.672740916535258,0.237967804120854,964.181320947458
2832,2377.33706458525,27,88.0495209105648,5313.98149752746,0.230003324778844,0.151099631673972,0.0585484186335179,0.11866330179792,0.441685323115746,25.8,0.0082309951575914,1,0.359135068417527,0.301430761208758,979.040973477825
2833,3953.06389694996,21,188.241137949998,7322.743263867,0.353835879702194,0.0481537237745444,0.132403242609107,0.0787993892820931,0.386807764632061,39.7,0.0431862741855067,1,0.519981875014491,0.196625915146433,1620.3411100048
2834,2293.93134890793,21,109.234826138473,5825.5944833885,0.275441278554331,0.0964943655524246,0.302490940343532,0.0537927559326993,0.271780659617013,12.1,0.110581894620995,0,0.53076140715275,0.214235792635009,809.108654531488
2835,3968.00060665051,16,248.000037915657,5501.21450988404,0.348545450609799,0.193167942047158,0.0410095225511166,0.107518259249002,0.309758825542924,35.4,0.0357040420218712,1,0.248016285058111,0.377656891220249,1636.33087199402
2836,2975.65327670455,25,119.026131068182,4304.13736804733,0.204651488139543,0.265966690255934,0.0782913853097614,0.0927378118730927,0.358352624421669,10.9,0.0146669588863624,1,0.603131975792348,0.322208661050536,1211.95481086489
2837,5664.98369146804,32,177.030740358376,6330.13259095725,0.314914059924801,0.202122040207846,0.110260886165016,0.199347119625266,0.173355894077071,38.6,0.0506875251028411,1,0.40222068624571,0.101926764077507,1525.06849919673
2838,4983.42680266776,22,226.519400121262,6240.9982655314,0.130092627824026,0.0743822616587023,0.30125311623189,0.0376742122603351,0.456597782025046,18.4,0.0435582254771549,1,0.420577288535424,0.392624249449,1765.72902465616
2839,3736.13653022724,28,133.433447508116,6306.32508998915,0.14543224265691,0.17397854725826,0.378885855392042,0.109486958746024,0.192216395946764,37.3,0.0307253115567073,1,0.609196371561848,0.37752056166064,1459.70984094344
2840,1602.24568728158,25,64.0898274912634,3447.99542209347,0.387894810136304,0.0413662976607014,0.282763624775739,0.0438370838889066,0.244138183538348,25,0.00954993460004945,1,0.505194707354531,0.343631055066362,879.062553220933
2841,4970.33439802193,19,261.596547264312,7354.18538098739,0.244299037438266,0.155581980955365,0.0672592182795096,0.0653486598958274,0.467511103431032,36.3,0.0241517856427184,1,0.594146231818013,0.187309913616627,1475.97051328321
2842,4080.60903709404,32,127.519032409189,6528.95261153487,0.331588913103301,0.180197870421726,0.243073400123675,0.0498287007332517,0.195311115618046,25.6,0.0403711247738068,1,0.635918116010725,0.184927434544079,1454.49745976324
2843,5613.93838315011,29,193.58408217759,8726.2549882436,0.182717977381417,0.268682382108652,0.0909402372564404,0.135154977970517,0.322504425282973,16.1,0.0123231025012728,1,0.51919787323568,0.276294866134413,2240.30854029392
2844,4835.98483837081,21,230.284992303372,7988.25103354262,0.257706759157116,0.151564878132314,0.101961448921234,0.197280029228931,0.291486884560404,32.2,0.040112952322748,1,0.316229383507743,0.276015566731803,1167.84835967206
2845,6806.63533655787,17,400.390313915169,9788.69189253046,0.230838319931561,0.182674392780351,0.21932427448232,0.0625646077363188,0.304598405069449,29.3,0.0090283005679479,1,0.462820995994843,0.115415282524191,2580.55590472118
2846,4980.71390854686,18,276.706328252603,5617.52344000111,0.114301682214145,0.25862913328016,0.278831182362088,0.0369995761700834,0.311238425973523,24.8,0.0138694141299875,1,0.515689178882167,0.197468727035448,1982.02869983971
2847,2442.36333077209,18,135.686851709561,4439.85224076288,0.328901381193025,0.0527384037778108,0.179976502856066,0.0427721079801508,0.395611604192947,40.5,0.00628842396426428,1,0.421510733827017,0.130723295058124,942.97255535397
2848,8752.61268703283,23,380.548377697079,12087.373923454,0.27217767428723,0.0371511260072095,0.332448198848181,0.0440752365856991,0.31414776427168,9.2,0.0161705340501927,1,0.423389276419766,0.380551097285934,1934.74489768091
2849,2391.07649935568,18,132.837583297538,6588.53601444401,0.358341476274903,0.124240136904539,0.124468339760156,0.0926071772971304,0.300342869763271,27.8,0.0367257594761428,1,0.271838293457404,0.197073191590607,978.884675729048
2850,5677.41449196456,18,315.411916220253,9916.08395075568,0.180251316560674,0.070581581099644,0.0603783096603616,0.083408842446144,0.605379950233176,23.9,0.000347673912000739,1,0.536885210359469,0.183041878417134,2211.24733536461
2851,4044.44838267134,19,212.865704351123,7631.04538907208,0.293098684065265,0.263738616259043,0.099537711454707,0.177344729892363,0.166280258328622,31.4,0.0777522903412642,1,0.559099954250269,0.216496009333059,989.758619396935
2852,6745.77376891647,21,321.227322329356,8973.94601937742,0.304628599583653,0.107865059319251,0.106925333052182,0.0165609034821379,0.464020104562776,38.2,0.0806297523696284,1,0.448181258910336,0.26734434645623,2398.99270543346
2853,8899.95394517644,22,404.543361144383,9979.71797489816,0.266927504691334,0.0944978852758782,0.0861605958253222,0.208523419389677,0.343890594817788,26.1,0.016384853106707,1,0.226870703906752,0.221275742258877,2934.60521592719
2854,7418.03317455135,24,309.084715606306,8765.98691274296,0.128962814166976,0.181797449114279,0.145353501241113,0.039553924082884,0.504332311394748,28.4,0.0222667163643418,1,0.425332476431504,0.387463049823418,2886.20785529525
2855,4512.63934518702,31,145.569011135065,5382.514068741,0.316678414866306,0.0913847519948708,0.103041139430409,0.186322999296888,0.302572694411527,30.7,0.0335506496900222,1,0.371404487104155,0.396294788992964,1582.24044857626
2856,7437.53255898471,20,371.876627949235,13125.0969857347,0.115137307929199,0.0451807588324658,0.126760394015561,0.0795510115802695,0.633370527642505,39.9,0.0448293590678168,1,0.405218876595609,0.316119614080526,2578.73872817817
2857,2561.98407866614,23,111.390612115919,9127.04569921115,0.0977761408750748,0.224925872450642,0.110895565016879,0.00800818091515472,0.55839424074225,26.5,0.00959450009724624,1,0.565531716612168,0.244872488221154,905.769931912356
2858,3960.08323613965,23,172.177532006072,5264.68229213993,0.221888321360917,0.0407858770148515,0.274366598063106,0.0122780399235472,0.450681163637578,34.3,0.0822096609792667,1,0.575067408196628,0.176582053210586,1628.78991130586
2859,2845.11126994399,27,105.374491479407,4803.15376985085,0.307864855450619,0.0724900671104044,0.322038143770461,0.0869153025089982,0.210691631159517,21,0.00704417741173212,1,0.477651309617795,0.313591159554198,1047.30988759716
